# ----------------------------------------
03 PhET - No Filters
Top Content
"August 11, 2008","August 11, 2009"
# ----------------------------------------

# ----------------------------------------
# Graph
# ----------------------------------------
Day,Pageviews
/simulations/index.php?cat=Applications,22274,15999,24.448227431228204,0.2946768060836502,0.07299991020921254,0.0
/simulations/sims.php?sim=Balloons_and_Buoyancy,22272,19883,48.81669938094519,0.3772224891878904,0.10789331896551724,0.0
/simulations/sims.php?sim=Alpha_Decay,22130,19607,41.744437822804926,0.32034104750304504,0.09010393131495707,0.0
/simulations/sims.php?sim=Motion_in_2D,21785,19375,32.89515139116203,0.3167259786476868,0.1025017213679137,0.0
/get_phet/simlauncher.php,21405,17675,55.79122958797448,0.268885788319713,0.1359962625554777,0.0
/simulations/sims.php?sim=Ladybug_Revolution,21268,18674,33.75425739442189,0.26153846153846155,0.10819070904645477,0.0
/simulations/sims.php?sim=Torque,21241,19562,30.271520409763237,0.43453510436432635,0.09924203191940116,0.0
/sims/greenhouse/greenhouse.jnlp,21107,17667,194.85444113897154,0.6619718309859155,0.33112237646278486,0.0
/admin/get-member-file.php?file=../phet-dist/installers/PhET-windows-installer.exe,20292,13302,69.59791229297878,0.3537331701346389,0.15493790656416323,0.0
/simulations/sims.php?sim=Quantum_Tunneling_and_Wave_Packets,20237,18141,43.62784983715216,0.45396931287525016,0.13519790482779068,0.0
/research/index.php,19797,15439,48.68738806401294,0.43025210084033616,0.12567560741526493,0.0
/sims/nuclear-physics/nuclear-fission.jnlp,19492,16181,209.64604734256363,0.5802469135802469,0.31079417196798687,0.0
/sims/wave-interference/wave-interference_en.jnlp,18831,14369,241.54375,0.6466165413533834,0.45621581434868036,0.0
/sims/optical-tweezers/stretching-dna.jnlp,18810,16698,105.3438313543717,0.21052631578947367,0.16273258904837853,0.0
/teacher_ideas/browse.php?cat=Featured_Sims,18571,13394,33.86619514174735,0.3518248175182482,0.07118625814441872,0.0
/sims/blackbody-spectrum/blackbody-spectrum_en.html,18230,14374,217.08758380717984,0.6328125,0.35364783324190896,0.0
/simulations/sims.php?sim=Rutherford_Scattering,17962,15667,45.56245552752442,0.31558844592981616,0.13934973833648814,0.0
/simulations/sims.php?sim=Electric_Field_of_Dreams,17557,16459,29.04733187134503,0.34891676168757124,0.06498832374551461,0.0
/sims/maze-game/maze-game.jnlp,17384,14562,181.37076735688186,0.4782608695652174,0.29158996778647034,0.0
/sims/balloons/balloons_en.jnlp,17255,13687,215.19863221884498,0.4411764705882353,0.23732251521298176,0.0
/simulations/sims.php?sim=Neon_Lights_and_Other_Discharge_Lamps,16830,13980,47.52404455412526,0.3596082089552239,0.10915032679738562,0.0
/sims/electric-hockey/electric-hockey_en.jnlp,16821,13377,337.12549775208737,0.5675675675675675,0.5371856607811664,0.0
/simulations/sims.php?sim=Reversible_Reactions,16234,14698,50.18453427065026,0.5383567862006355,0.15880251324380928,0.0
/admin/get-member-file.php?file=../phet-dist/installers/PhET-Installer_windows.exe,16048,10047,66.14735369550012,0.2689183411714408,0.19821784646061816,0.0
/simulations/index.php?cat=Electricity_Magnets_and_Circuits&st=9,15992,11351,14.93284774135838,0.11666666666666667,0.021323161580790395,0.0
/simulations/sims.php?sim=Arithmetic,15225,13408,31.704393851508122,0.2675491375852387,0.0941215106732348,0.0
/sims/faraday/generator.jnlp,15122,13140,210.47600314712824,0.5901639344262295,0.32760216902526124,0.0
/simulations/sims.php?sim=Battery_Voltage,15007,13884,31.581546316557258,0.4829500396510706,0.0864263343772906,0.0
/sims/faraday/faraday_en.jnlp,14992,12068,243.67192853646597,0.7638888888888888,0.4549092849519744,0.0
/admin/get-run-offline.php?sim_id=138&locale=en,14877,11583,153.24590512656883,0.5957446808510638,0.3680177455132083,0.0
/sims/sound/sound_en.jnlp,14654,11463,250.6606293864614,0.5061728395061729,0.39716118465947864,0.0
/simulations/sims.php?sim=Quantum_Wave_Interference,14401,12803,39.77953488372093,0.32995495495495497,0.1042288729949309,0.0
/sims/resistance-in-a-wire/resistance-in-a-wire_en.html,14011,11212,208.70844686648502,0.46153846153846156,0.24038255656270074,0.0
/sims/circuit-construction-kit/circuit-construction-kit-ac_en.jnlp,13934,10877,304.2738682205289,0.6428571428571429,0.5196641309028276,0.0
/sims/eating-and-exercise/eating-and-exercise.jnlp,13765,11285,301.23387193297424,0.5,0.3930257900472212,0.0
/simulations/sims.php?sim=Plinko_Probability,13494,12490,26.94654539652146,0.4045368620037807,0.07114273010226767,0.0
/sims/ideal-gas/gas-properties_en.jnlp,13472,10113,317.5054489639294,0.648936170212766,0.5164043942992874,0.0
/sims/friction/friction_en.html,13432,11308,98.51755617977528,0.2894736842105263,0.15187611673615248,0.0
/sims/travoltage/travoltage_en.jnlp,13387,10746,191.98940761082778,0.575,0.23836557854635093,0.0
/sims/hydrogen-atom/hydrogen-atom.jnlp,13293,11476,247.76913512019894,0.6052631578947368,0.4555028962611901,0.0
/simulations/sims.php?sim=Simplified_MRI,13180,12001,34.17564819522115,0.3490304709141274,0.10455235204855842,0.0
/sims/equation-grapher/equation-grapher_en.html,13158,11258,106.58489073469791,0.4883720930232558,0.23141814865481075,0.0
/sims/microwaves/microwaves.jnlp,13088,11487,152.50791679602608,0.5384615384615384,0.261690097799511,0.0
/simulations/sims.php?sim=Conductivity,12829,11440,34.17277763123187,0.5025670279520822,0.11349286772156832,0.0
/sims/faradays-law/faradays-law_en.html,12723,10433,153.90807101622917,0.38028169014084506,0.2783934606617936,0.0
/sims/photoelectric/photoelectric_en.jnlp,12712,10400,267.4831441048035,0.6161616161616161,0.5496381371932033,0.0
/simulations/sims.php?sim=Signal_Circuit,12612,11805,27.829340058848256,0.3278985507246377,0.05685061845861085,0.0
/simulations/index.php?cat=Motion&st=9,12597,10248,16.251352025958898,0.2127659574468085,0.04588394062078273,0.0
/simulations/sims.php?sim=Optical_Tweezers_and_Applications,12459,11308,38.11424847958297,0.3809024134312697,0.07616983706557509,0.0
/sims/faraday/magnets-and-electromagnets.jnlp,12190,10324,201.87337536996526,0.6571428571428571,0.36251025430680883,0.0
/admin/get-run-offline.php?sim_id=138,11899,9199,172.2251388888889,0.46987951807228917,0.39490713505336583,0.0
/admin/get-run-offline.php?sim_id=84,11506,9081,161.2612023378792,0.5211267605633803,0.375456283678081,0.0
/sims/moving-man/moving-man_en.jnlp,11388,9015,202.182155622766,0.5396825396825397,0.36125746399719,0.0
/simulations/sims.php?sim=Curve_Fitting,11258,10084,30.871677451468393,0.4955223880597015,0.10774560312666548,0.0
/sims/glaciers/glaciers_en.jnlp,11053,9166,184.20095052400683,0.5,0.2575771283814349,0.0
/sims/faraday/magnet-and-compass.jnlp,11007,9284,131.92897959183674,0.4117647058823529,0.22095030435177615,0.0
/simulations/sims.php?sim=Semiconductors,10969,9760,28.642419450484287,0.46730462519936206,0.07758227732701249,0.0
/sims/ph-scale/ph-scale.jnlp,10915,9352,170.59726443768997,0.47058823529411764,0.33687585890975724,0.0
/about/index.php,10546,8398,49.95360824742268,0.24148296593186372,0.13540678930400152,0.0
/sims/rotation/rotation.jnlp,10543,8576,215.17284614006806,0.6862745098039216,0.4704543298871289,0.0
/sims/fourier/fourier.jnlp,10136,8894,261.146316680779,0.53125,0.417423046566693,0.0
/sims/arithmetic/arithmetic_en.html,10123,7734,211.65336737950847,0.45454545454545453,0.3810135335374889,0.0
/sims/rotation/torque.jnlp,10123,8893,176.77223811469827,0.5806451612903226,0.2748197174750568,0.0
/sims/ohm-1d/ohm-1d.jnlp,10029,8156,209.70318855793204,0.3333333333333333,0.24010369927211087,0.0
/simulations/index.php?cat=Electricity_Magnets_and_Circuits&st=18,10022,8591,14.447815019092067,0.4318181818181818,0.059269606864897226,0.0
/sims/states-of-matter/states-of-matter_en.jnlp,9939,8333,271.33772198407837,0.6,0.3427910252540497,0.0
/sims/soluble-salts/soluble-salts_en.jnlp,9749,8279,212.47940520446096,0.35294117647058826,0.31018566006769926,0.0
/sims/color-vision/color-vision_en.jnlp,9729,8149,206.8025286973881,0.5675675675675675,0.3821564395107411,0.0
/sims/motion-2d/motion-2d.jnlp,9633,8257,176.40167364016736,0.5588235294117647,0.23087304058963978,0.0
/sims/cck/cck-dc.jnlp,9627,6905,238.43835068054443,0.6463414634146342,0.4810429001765867,0.0
/simulations/sims.php?sim=SternGerlach_Experiment,9490,8695,45.1786395422759,0.4245353159851301,0.17123287671232876,0.0
/sims/radio-waves/radio-waves_en.jnlp,9419,8175,164.6349831271091,0.6,0.24493045970909863,0.0
/sims/plinko-probability/plinko-probability_en.html,9210,8086,160.31420192710516,0.5666666666666667,0.2224755700325733,0.0
/admin/get-run-offline.php?sim_id=109,9199,7109,138.26392868513213,0.30434782608695654,0.3170996847483422,0.0
/admin/get-run-offline.php?sim_id=164&locale=en,9059,7622,115.60404007226145,0.3958333333333333,0.3278507561541009,0.0
/simulations/index.php?cat=Electricity_Magnets_and_Circuits&st=0,8807,6394,19.48212811136015,0.14054054054054055,0.03747019416373339,0.0
/sims/reactions-and-rates/reactions-and-rates.jnlp,8765,7393,248.43647540983608,0.5769230769230769,0.387564175698802,0.0
/admin/get-run-offline.php?sim_id=113&locale=en,8752,7603,114.80792227204783,0.2702702702702703,0.23560329067641683,0.0
/sims/ideal-gas/balloons-and-buoyancy.jnlp,8746,7597,271.71189366476784,0.36666666666666664,0.33764006402927055,0.0
/simulations/index.php?cat=Electricity_Magnets_and_Circuits&st=-1,8576,5011,36.34627873749837,0.26036866359447003,0.10226212686567164,0.0
/sims/nuclear-physics/nuclear-fission_en.jnlp,8536,6896,246.315347950429,0.6285714285714286,0.385543580131209,0.0
/teacher_ideas/workshops.php,8429,6915,36.00561647499331,0.504297994269341,0.11282477162178195,0.0
/simulations/sims.php?sim=Estimation,8423,7247,24.815883100381196,0.3825136612021858,0.06565356761248961,0.0
/admin/get-run-offline.php?sim_id=163&locale=en,8382,6986,141.1498481268984,0.5348837209302325,0.2930088284418993,0.0
/admin/get-run-offline.php?sim_id=78&locale=en,8345,6578,150.36129032258066,0.4722222222222222,0.3499101258238466,0.0
/tech_support/index.php,7942,6613,45.53147286821705,0.7051129607609988,0.18786199949634852,0.0
/admin/get-run-offline.php?sim_id=89&locale=en,7895,6601,185.17753150803998,0.5540540540540541,0.41709943001899935,0.0
/simulations/index.php?cat=All_Sims&view_type=thumbs,7869,2845,36.58746948738812,0.2611218568665377,0.06290507052992757,0.0
/simulations/index.php?cat=Chemistry&st=9,7853,6051,16.58156779661017,0.2692307692307692,0.03832930090411308,0.0
/simulations/sims.php?sim=Circuit_Construction_Kit_Virtual_Lab_Version_DC_Only,7659,6577,61.71083481349911,0.3838766006984866,0.26491709100404753,0.0
/admin/get-run-offline.php?sim_id=113,7632,6171,95.49764931220616,0.4864864864864865,0.2475104821802935,0.0
/about/legend.php,7594,6214,24.108793278284804,0.43805309734513276,0.09099288912299183,0.0
/sims/efield/efield.jnlp,7543,6672,131.80339531123687,0.47058823529411764,0.18003446904414688,0.0
/admin/get-run-offline.php?sim_id=86&locale=en,7524,6096,172.9696906354515,0.5208333333333334,0.36416799574694314,0.0
/simulations/sims.php?sim=Quantum_Bound_States,7447,6644,38.574031541877204,0.42730844793713163,0.12300255136296495,0.0
/admin/get-run-offline.php?sim_id=109&locale=en,7263,5996,133.7330150569225,0.4,0.25017210519069255,0.0
/sims/rutherford-scattering/rutherford-scattering.jnlp,7170,6220,223.1406179009541,0.6363636363636364,0.38605299860529985,0.0
/sims/quantum-tunneling/quantum-tunneling.jnlp,7066,6319,173.74863828928787,0.7692307692307693,0.29847155392018115,0.0
/sims/lasers/lasers_en.jnlp,6748,5866,228.68530318602262,0.5909090909090909,0.279045643153527,0.0
/admin/get-run-offline.php?sim_id=126&locale=en,6724,5756,132.9990136121523,0.35714285714285715,0.24613325401546698,0.0
/admin/get-run-offline.php?sim_id=146&locale=en,6688,5722,159.86871887732005,0.4230769230769231,0.3394138755980861,0.0
/sims/greenhouse/greenhouse_en.jnlp,6614,5633,200.15570225358525,0.5,0.33580284245539765,0.0
/sims/the-ramp/the-ramp_en.jnlp,6252,5221,204.95178926441352,0.6538461538461539,0.3563659628918746,0.0
/admin/get-run-offline.php?sim_id=81&locale=en,6215,5267,135.99546082494572,0.36,0.18471440064360417,0.0
/sims/discharge-lamps/discharge-lamps.jnlp,6135,5352,244.1186895810956,0.7297297297297297,0.3929910350448248,0.0
/sims/quantum-wave-interference/quantum-wave-interference.jnlp,5995,5211,212.69940476190476,0.47058823529411764,0.27139282735613013,0.0
/admin/get-run-offline.php?sim_id=231&locale=en,5865,4990,157.99289099526067,0.2608695652173913,0.20852514919011084,0.0
/simulations/sims.php?sim=Molecular_Motors,5817,5430,25.725568698817106,0.4576271186440678,0.05535499398315283,0.0
/admin/get-run-offline.php?sim_id=160&locale=en,5815,4712,124.40630797773655,0.4230769230769231,0.258469475494411,0.0
/sims/estimation/estimation_en.html,5814,4313,183.4236854350861,0.4482758620689655,0.260749914000688,0.0
/sims/battery-voltage/battery-voltage.jnlp,5697,5092,139.61470027536538,0.21428571428571427,0.17131823766894858,0.0
/sims/eating-and-exercise/eating-and-exercise_en.jnlp,5686,4577,290.28357364998584,0.7727272727272727,0.37794583186774533,0.0
/simulations/sims.php?sim=DavissonGermer_Electron_Diffraction,5589,5103,38.01662948691949,0.43658536585365854,0.11773125782787619,0.0
/sims/optical-tweezers/stretching-dna_en.jnlp,5558,4874,119.25205895101864,0.4,0.1698452680820439,0.0
/simulations/sims.php?sim=Nuclear_Physics,5511,4692,57.479922279792746,0.28489483747609945,0.15949918345127925,0.0
/sims/faraday/generator_en.jnlp,5476,4765,222.09550377420413,0.7586206896551724,0.4435719503287071,0.0
/simulations/index.php?cat=Light_and_Radiation&st=9,5437,4304,15.18911770262611,0.21951219512195122,0.026485194040831342,0.0
/admin/get-run-offline.php?sim_id=150&locale=en,5427,4768,96.58419243986255,0.3888888888888889,0.14206744057490325,0.0
/sims/faraday/magnets-and-electromagnets_en.jnlp,5383,4472,259.32597033764597,0.7307692307692307,0.41129481701653353,0.0
/simulations/index.php?cat=Featured_Sims&view_type=index,5344,4388,19.590496426501836,0.2676056338028169,0.03125,0.0
/contribute/translation-utility.php,5295,4455,75.63625785431697,0.6290322580645161,0.18847969782813975,0.0
/teacher_ideas/view-contribution.php?contribution_id=555,5181,3543,76.28940968383816,0.37967914438502676,0.12700250916811426,0.0
/contribute/index.php,5151,4282,34.741991341991344,0.32903225806451614,0.10308677926616192,0.0
/sims/curve-fitting/curve-fitting_en.html,5108,4464,136.0707768187423,0.45,0.20614722004698513,0.0
/sims/signal-circuit/signal-circuit.jnlp,5103,4620,116.76379388964888,0.42105263157894735,0.1405055849500294,0.0
/sims/ideal-gas/reversible-reactions.jnlp,5098,4622,222.31669439822517,0.8181818181818182,0.2926637897214594,0.0
/simulations/index.php?cat=Motion&st=0,5081,3732,23.032729518320295,0.13592233009708737,0.04388899822869514,0.0
/teacher_ideas/manage-contributions.php,4986,3751,21.60923010567177,0.3333333333333333,0.06999598876855194,0.0
/admin/get-run-offline.php?sim_id=141&locale=en,4925,4169,150.19794218520335,0.4444444444444444,0.17116751269035532,0.0
/admin/get-run-offline.php?sim_id=78,4802,3968,170.126838836221,0.6764705882352942,0.3629737609329446,0.0
/admin/get-run-offline.php?sim_id=155&locale=en,4662,4011,134.893887271765,0.2777777777777778,0.1894036894036894,0.0
/sims/stern-gerlach/stern-gerlach_en.html,4637,4108,190.7796723503845,0.4090909090909091,0.3549708863489325,0.0
/about/licensing.php,4554,3556,80.72311977715877,0.44554455445544555,0.2116820377689943,0.0
/sims/mri/mri.jnlp,4496,4199,160.28095830740511,0.4,0.2851423487544484,0.0
/simulations/sims.php?sim=Band_Structure,4437,4060,31.577635151814366,0.47780678851174935,0.08699571782736083,0.0
/simulations/sims.php?sim=Ladybug_Motion_2D,4408,3991,36.737629736905625,0.3884297520661157,0.06011796733212341,0.0
/sims/optical-tweezers/optical-tweezers.jnlp,4404,4006,131.83704974271012,1.0,0.20572207084468666,0.0
/sims/forces-1d/forces-1d_en.jnlp,4392,3129,290.8370786516854,0.6052631578947368,0.4326047358834244,0.0
/simulations/index.php?cat=Work_Energy_and_Power&st=9,4260,3845,12.98359853121175,0.34285714285714286,0.04107981220657277,0.0
/admin/get-run-offline.php?sim_id=106&locale=en,4225,3659,90.27513844360244,0.30434782608695654,0.18792899408284025,0.0
/simulations/index.php?cat=New_Sims&st=9,4192,3697,17.070962888666,0.28,0.04866412213740458,0.0
/sims/maze-game/maze-game_en.jnlp,4174,3629,165.0091888466413,0.2857142857142857,0.24389075227599424,0.0
/simulations/sims.php?sim=faradays_electromagnetic_lab,4169,3445,59.08370895041855,0.24074650077760498,0.25497721276085394,0.0
/teacher_ideas/browse.php?cat=Top_Simulations,4127,3115,33.12612122859473,0.36622073578595316,0.10855342864065907,0.0
/sims/battery-resistor-circuit/battery-resistor-circuit_en.jnlp,4108,3397,259.3366633366633,0.4666666666666667,0.2689873417721519,0.0
/admin/get-run-offline.php?sim_id=110&locale=en,4092,3560,96.77193569993302,0.36363636363636365,0.2702834799608993,0.0
/admin/get-run-offline.php?sim_id=228&locale=en,4089,3398,109.91542584871948,0.3333333333333333,0.17877231596967474,0.0
/sims/nuclear-physics/alpha-decay_en.jnlp,4088,3549,189.2892590074779,0.38461538461538464,0.28033268101761255,0.0
/sims/nuclear-physics/alpha-decay.jnlp,4081,3646,179.85227272727272,0.46153846153846156,0.24528301886792453,0.0
/simulations/index.php?cat=Chemistry&st=18,4080,3583,16.0039989336177,0.41935483870967744,0.08063725490196079,0.0
/admin/get-run-offline.php?sim_id=95&locale=en,4078,3495,108.29962429555417,0.46153846153846156,0.2167729279058362,0.0
/admin/get-run-offline.php?sim_id=145&locale=en,4053,3598,73.51371951219512,0.3,0.19072292129286947,0.0
/admin/get-run-offline.php?sim_id=146,3938,3374,141.8922018348624,0.45,0.33570340274250887,0.0
/admin/get-run-offline.php?sim_id=120&locale=en,3933,3304,123.80441531562607,0.23809523809523808,0.2629036359013476,0.0
/admin/get-run-offline.php?sim_id=126,3925,3351,113.13643871820284,0.3333333333333333,0.22878980891719744,0.0
/simulations/sims.php?sim=Circuit_Construction_Kit_ACDC_Virtual_Lab_Version,3876,3321,68.35321673953779,0.30171543895055497,0.173890608875129,0.0
/simulations/index.php?cat=Biology&st=9,3852,3359,17.695888063963448,0.4838709677419355,0.0908618899273105,0.0
/sims/ph-scale/ph-scale_en.jnlp,3839,3376,181.07900122799836,0.6,0.36363636363636365,0.0
/download/phet-dist/installers/PhET-windows-installer.exe,3830,3303,240.6050054406964,0.5882352941176471,0.5201044386422976,0.0
/simulations/sims.php?sim=Energy Skate Park,3782,3277,38.202317290552585,0.10390912128299365,0.10999471179270227,0.0
/admin/get-run-offline.php?sim_id=140&locale=en,3721,3196,107.75614825077936,0.4166666666666667,0.22413329750067187,0.0
/simulations/index.php?cat=Quantum_Phenomena&st=9,3708,2863,15.673034330011074,0.2857142857142857,0.025889967637540454,0.0
/sims/conductivity/conductivity.jnlp,3678,3324,132.14942914707856,0.42857142857142855,0.19032082653616095,0.0
/teacher_ideas/view-contribution.php?contribution_id=555&referrer=,3642,2477,76.4477186311787,0.3333333333333333,0.13344316309719934,0.0
/teacher_ideas/user-edit-profile.php,3636,1987,35.309681298857484,0.4166666666666667,0.08525852585258525,0.0
/admin/get-run-offline.php?sim_id=102&locale=en,3593,3157,102.90449226123066,0.5789473684210527,0.2627330921235736,0.0
/admin/get-run-offline.php?sim_id=163,3590,3142,131.81963146704464,0.3888888888888889,0.2139275766016713,0.0
/admin/get-run-offline.php?sim_id=226&locale=en,3582,3129,110.82817284790745,0.4166666666666667,0.17950865438302624,0.0
/admin/get-run-offline.php?sim_id=142&locale=en,3519,3107,104.46228304405875,0.25,0.14862176754759876,0.0
/admin/get-run-offline.php?sim_id=151&locale=en,3470,2996,110.16127847171198,0.38461538461538464,0.21556195965417868,0.0
/sims/semiconductor/semiconductor.jnlp,3447,3083,134.7264218862491,0.5,0.19408181026979981,0.0
/admin/get-run-offline.php?sim_id=150,3364,2953,83.46145975443383,0.5,0.12841854934601665,0.0
/sims/faraday/magnet-and-compass_en.jnlp,3341,2903,180.9066719618745,0.7142857142857143,0.24633343310386113,0.0
/sims/hydrogen-atom/hydrogen-atom_en.jnlp,3305,2889,257.22439759036143,0.7647058823529411,0.3972768532526475,0.0
/simulations/sims.php?sim=,3301,2473,75.71439539347409,0.21793164669329781,0.21084519842471977,0.0
/simulations/index.php?cat=Chemistry&st=0,3278,2554,19.079654510556622,0.16363636363636364,0.04636973764490543,0.0
/admin/get-run-offline.php?sim_id=81,3238,2820,111.2709055876686,0.4666666666666667,0.19857936998147005,0.0
/admin/get-run-offline.php?sim_id=103&locale=en,3237,2661,88.59059304703476,0.2222222222222222,0.24467099165894346,0.0
/admin/get-run-offline.php?sim_id=99,3233,2597,122.45695364238411,0.45454545454545453,0.3461181565109805,0.0
/sims/microwaves/microwaves_en.jnlp,3225,2927,190.41033179336412,0.8571428571428571,0.26170542635658917,0.0
/simulations/index.php?cat=Light_and_Radiation&st=18,3219,2888,14.6578073089701,0.3,0.06492699596147872,0.0
/admin/get-run-offline.php?sim_id=86,3191,2633,139.44024563060935,0.375,0.3365716076465058,0.0
/admin/get-run-offline.php?sim_id=200&locale=en,3144,2770,106.52543659832953,0.3333333333333333,0.16221374045801526,0.0
/admin/get-run-offline.php?sim_id=160,3117,2534,119.97104779411765,0.5,0.3018928456849535,0.0
/teacher_ideas/browse.php?cat=Electricity_Magnets_and_Circuits,3114,2119,38.987124463519315,0.38405797101449274,0.10211946050096339,0.0
/sims/fourier/fourier_en.jnlp,3111,2601,227.84754098360656,0.5,0.4117647058823529,0.0
/admin/get-run-offline.php?sim_id=222&locale=en,3103,2741,85.31205951448707,0.4117647058823529,0.17692555591363196,0.0
/admin/get-run-offline.php?sim_id=83&locale=en,3071,2592,77.37549880287311,0.23076923076923078,0.18397915988277433,0.0
/admin/get-run-offline.php?sim_id=99&locale=en,3033,2593,132.216,0.5652173913043478,0.2993735575337949,0.0
/simulations/index.php?cat=Motion&st=-1,3011,2048,28.923683267646005,0.2524271844660194,0.07306542676851545,0.0
/simulations/sims.php?sim=Optical_Quantum_Control,2978,2781,38.872017353579174,0.4864864864864865,0.07118871725990597,0.0
/sims/nuclear-physics/alpha-radiation.jnlp,2933,2664,145.0584498094028,0.4166666666666667,0.19502216160927377,0.0
/admin/get-run-offline.php?sim_id=227&locale=en,2929,2581,122.68388106416275,0.0,0.12734721748036873,0.0
/simulations/sims.php,2928,2483,36.91663508904888,0.09339080459770115,0.09870218579234973,0.0
/admin/get-member-file.php?file=../phet-dist/installers/PhET-1.0-windows-installer.exe,2903,1901,67.11363636363636,0.37916666666666665,0.1966930761281433,0.0
/admin/get-run-offline.php?sim_id=89,2862,2462,143.80434782608697,0.5454545454545454,0.34102026554856746,0.0
/teacher_ideas/browse.php?cat=Physics,2836,2190,37.91605698883327,0.36752136752136755,0.08427362482369534,0.0
/sims/reactions-and-rates/reactions-and-rates_en.jnlp,2810,2399,293.3256944444444,0.45454545454545453,0.4875444839857651,0.0
/simulations/sims.php?sim=Double_Wells_and_Covalent_Bonds,2809,2605,25.765832681782644,0.4486301369863014,0.08935564257742969,0.0
/admin/get-run-offline.php?sim_id=164,2761,2399,87.0566762728146,0.46153846153846156,0.24592538935168418,0.0
/download/phet-dist/installers/PhET-Installer_windows.exe,2761,2385,217.1311093871218,0.4772727272727273,0.533140166606302,0.0
/admin/get-run-offline.php?sim_id=225&locale=en,2730,2421,106.24324324324324,0.5,0.20036630036630038,0.0
/admin/get-run-offline.php?sim_id=100&locale=en,2710,2328,98.49604834960483,0.3333333333333333,0.20627306273062732,0.0
/simulations/index.php?cat=Heat_and_Thermo&st=9,2710,2405,13.284829721362229,0.43478260869565216,0.04649446494464945,0.0
/admin/get-run-offline.php?sim_id=166&locale=en,2686,2343,116.1078875793291,0.3076923076923077,0.17870439314966494,0.0
/simulations/sims.php?sim=SelfDriven_Particle_Model,2633,2496,34.84480547242411,0.6449704142011834,0.11165970375996961,0.0
/simulations/index.php?cat=Physics&view_type=index,2596,2068,18.21789264413519,0.3076923076923077,0.031201848998459167,0.0
/admin/get-run-offline.php?sim_id=199&locale=en,2594,2294,87.94172932330827,0.07692307692307693,0.17964533538936006,0.0
/about/news.php,2564,2120,33.858620689655176,0.35570469798657717,0.09516380655226209,0.0
/admin/get-run-offline.php?sim_id=94&locale=en,2563,2238,86.5845588235294,0.375,0.15099492781896215,0.0
/admin/get-run-offline.php?sim_id=139&locale=en,2560,2304,68.45914577530176,0.3,0.15859375,0.0
/admin/get-run-offline.php?sim_id=191&locale=en,2555,2191,75.59763572679509,0.0,0.10606653620352251,0.0
/teacher_ideas/browse.php?cat=Motion,2550,1857,38.838425925925925,0.7872340425531915,0.15294117647058825,0.0
/teacher_ideas/login-and-redirect.php?url=/index.php,2550,1965,50.231155778894475,0.1563517915309446,0.06352941176470588,0.0
/admin/get-run-offline.php?sim_id=106,2542,2086,89.2779248279513,0.38461538461538464,0.25688434303697877,0.0
/admin/get-run-offline.php?sim_id=142,2540,2273,109.62959558823529,0.16666666666666666,0.14330708661417324,0.0
/sims/ideal-gas/balloons-and-buoyancy_en.jnlp,2537,2106,280.02526670409884,0.4666666666666667,0.2979897516752069,0.0
/admin/get-run-offline.php?sim_id=151,2520,2200,105.54254770500258,0.3,0.23055555555555557,0.0
/tech_support/support-flash.php,2504,1937,89.2613301942319,0.7464788732394366,0.3214856230031949,0.0
/teacher_ideas/view-contribution.php?contribution_id=28,2483,1770,85.88055281342547,0.47,0.18405155054369715,0.0
/admin/get-run-offline.php?sim_id=229&locale=en,2474,2080,167.75752688172042,0.42857142857142855,0.24818108326596605,0.0
/admin/get-run-offline.php?sim_id=141,2466,2111,143.9200761179829,0.3333333333333333,0.14760746147607462,0.0
/admin/forgot-password.php,2440,1018,36.99352611135088,0.5416666666666666,0.05040983606557377,0.0
/admin/get-run-offline.php?sim_id=153&locale=en,2379,2160,61.79220779220779,0.2857142857142857,0.12610340479192939,0.0
/simulations/index.php?cat=Light_and_Radiation&st=0,2358,1910,18.008032128514056,0.1935483870967742,0.04961832061068702,0.0
/sims/bound-states/bound-states.jnlp,2351,2192,213.85576208178438,1.0,0.427903019991493,0.0
/sims/quantum-tunneling/quantum-tunneling_en.jnlp,2351,2125,187.5793499043977,0.5714285714285714,0.3326244151424926,0.0
/teacher_ideas/contribution-guidelines.php,2345,2065,51.796007789678676,0.3287671232876712,0.12409381663113006,0.0
/admin/get-run-offline.php?sim_id=198&locale=en,2341,2110,87.72474377745242,0.6,0.12473302007689022,0.0
/teacher_ideas/view-contribution.php?contribution_id=154,2330,1706,78.03830845771144,0.38202247191011235,0.13733905579399142,0.0
/simulations/index.php?cat=Chemistry&st=-1,2310,1675,32.958394517865884,0.35384615384615387,0.11558441558441558,0.0
/admin/get-run-offline.php?sim_id=105&locale=en,2304,2026,81.61094819159335,0.08333333333333333,0.11197916666666667,0.0
/admin/get-run-offline.php?sim_id=95,2303,1963,89.29408450704226,0.25,0.22926617455492834,0.0
/admin/get-run-offline.php?sim_id=97&locale=en,2268,2029,75.14392723381488,0.2,0.17592592592592593,0.0
/sims/ladybug-motion-2d/ladybug-motion-2d_en.jnlp,2268,2017,145.95788912579957,1.0,0.1728395061728395,0.0
/teacher_ideas/contribute.php,2250,1825,36.00810681926562,0.391304347826087,0.068,0.0
/admin/get-member-file.php?file=../phet-dist/installers/PhET-CD-ROM.zip,2202,1523,80.66414686825054,0.3220338983050847,0.1589464123524069,0.0
/simulations/index.php?cat=Earth_Science&st=9,2199,1952,13.840425531914894,0.4444444444444444,0.059572532969531605,0.0
